id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
24283,-0.08132630534338854,0.6479714239311279,0.307391855525303,0.2857142857142857,0.3926636100092221,False,60
24284,0.6177010693573766,0.6177010693573766,0.855053568089528,0.8571428571428571,0.8480959847598224,True,80
24285,0.589129640785948,0.589129640785948,0.5933576430186589,0.5714285714285714,0.6730833729926375,True,80
24286,-0.0014696073309098468,0.5835691558432862,0.34694870095605757,0.2857142857142857,0.6646584359925041,False,74
24287,-0.1143414771338477,0.638285711544839,0.16127681406953887,0.14285714285714285,0.24204819814694428,False,59
24288,-0.17265754803736655,0.6203713435499513,0.2738294801841119,0.2857142857142857,0.23752369448002092,False,66
24289,0.05357285086988271,0.5605582122145194,0.34593326416519893,0.2857142857142857,0.6562419596911677,True,80
24290,0.589129640785948,0.589129640785948,0.5842248205800119,0.5714285714285714,0.6291867541548748,True,80
24291,-0.10287673504331941,0.6617714276513811,0.12579232447149014,0.2857142857142857,0.008070454342040234,False,57
24292,-0.1621697263462995,0.638771415754686,0.3611256475092258,0.2857142857142857,0.791080273917031,False,62
24293,-0.00020573292534466908,0.5794476961890505,0.3859681610813256,0.42857142857142855,0.2718441700304191,False,78
24294,0.6177010693573766,0.6177010693573766,0.853483391597479,0.8571428571428571,0.841345464995461,True,80
24295,-0.17894404318133775,0.5927703701198357,0.2818853993870232,0.2857142857142857,0.2694364925837234,False,72
24296,-0.1609895374004553,0.6295713948086566,0.3127530110740631,0.2857142857142857,0.4233203078987956,False,64
24297,0.6177010693573766,0.6177010693573766,0.7339058246429147,0.8571428571428571,0.4364693481826564,True,80
24298,0.5605582122145194,0.5605582122145194,0.32273104322866425,0.2857142857142857,0.48525515359436017,True,80
24299,0.5605582122145194,0.5605582122145194,0.3424032322243972,0.2857142857142857,0.6276199477872627,True,80
24300,0.5748439265002336,0.5748439265002336,0.4430980055569211,0.42857142857142855,0.4954101145379657,True,80
24301,0.589129640785948,0.589129640785948,0.579902590533114,0.5714285714285714,0.6091973808117516,True,80
24302,-0.3211802844976943,0.574366716955028,0.35948345180211394,0.2857142857142857,0.7755580968248903,False,76
24303,0.6319867836430908,0.6319867836430908,0.6766899143683472,1.0,0.18304755356938213,True,80
24304,0.6177010693573766,0.6177010693573766,0.8800486800043043,0.8571428571428571,0.9612823611979251,True,80
24305,0.15887090771417867,0.5605582122145194,0.24003498886984495,0.2857142857142857,0.13396357245563856,True,80
24306,0.589129640785948,0.589129640785948,0.6286695211508768,0.5714285714285714,0.8654157525080554,True,80
24307,-0.05112069079818742,0.6014855815356902,0.19767640188946162,0.14285714285714285,0.5863747984643284,False,67
24308,0.0,0.0,0.4874247161608948,0.42857142857142855,0.7498917479368585,False,0
24309,0.6319867836430908,0.6319867836430908,0.6638186464213169,1.0,0.1683844354926769,True,80
24310,0.6177010693573766,0.6177010693573766,0.8664270404864889,0.8571428571428571,0.8982469773408136,True,80
24311,0.6177010693573766,0.6177010693573766,0.6912515919894159,0.8571428571428571,0.3364279385668987,True,80
24312,0.06932918090345072,0.5605582122145194,0.3569222813727804,0.2857142857142857,0.7518189704711127,True,80
24313,-0.07943223768900655,0.6019709534967336,0.366365440469998,0.2857142857142857,0.8422117132445899,False,70
24314,0.24677648527568102,0.589129640785948,0.412487720535662,0.5714285714285714,0.13852339880118708,True,80
24315,0.6319867836430908,0.6319867836430908,0.9215104974484855,1.0,0.7008957413414227,True,80
24316,-0.20674793180002554,0.5605582122145194,0.32357407747103795,0.2857142857142857,0.4907905089709721,False,79
24317,0.589129640785948,0.589129640785948,0.6411691231199419,0.5714285714285714,0.9427565391142587,True,80
