id,health_score,unshocked_health_score,health_ability,circumstance_score,effort_score,alive,age_of_death
30000,-0.47463055303364987,0.6106856604129852,0.2013177514851574,0.14285714285714285,0.6348068049610311,False,65
30001,0.6319867836430908,0.6319867836430908,0.768223248892687,1.0,0.3177747100794205,True,80
30002,-0.43347992536041746,0.6796857142727406,0.21468527344689656,0.14285714285714285,0.8395250816596169,False,50
30003,-0.0326262857159431,0.6934857142840569,0.17038687563502358,0.14285714285714285,0.30736843205539643,False,47
30004,-0.0058902857142870205,0.7762857142857128,0.15843278441547923,0.14285714285714285,0.22403027936097447,False,29
30005,-0.06837218114267238,0.6249713746986996,0.261983809134811,0.2857142857142857,0.19597635697324295,False,65
30006,-0.07466744354761953,0.8590857142857137,0.1780772944469271,0.14285714285714285,0.37240676643574144,False,11
30007,0.6177010693573766,0.6177010693573766,0.7956741858329176,0.8571428571428571,0.6202123633778571,True,80
30008,0.6034153550716622,0.6034153550716622,0.3236054926760628,0.7142857142857142,0.022847860057944147,True,80
30009,0.6034153550716622,0.6034153550716622,0.4589010439017213,0.7142857142857142,0.10433367180074427,True,80
30010,-0.06866881233238295,0.6249713746986996,0.2511529609654042,0.2857142857142857,0.16311026389879046,False,65
